owner_id,star_count
31734407,18
31734471,1
31734603,1
31734651,3
31737035,1
31737494,1
31737853,15
31738761,1
31739036,3
31739465,1
31743481,30
31743583,1
31745230,2
31748475,19
31758456,1
31764090,18
31765059,30
31765989,29
31767388,1
31768521,1
31768924,2
31769670,1
31772453,1
31774715,3
31775464,1
31777429,2
31787916,1
31791547,3
31791635,1
31792215,1
31799299,4
31799903,1
31802202,1
31805574,1
31810920,18
31811470,4
31811558,6
31820221,1
31822380,2
31822508,1
31825931,3
31827084,11
31827270,2
31827289,1
31828639,1
31830252,1
31831071,2
31831271,1
31832231,1
31833058,5
31835412,1
31836004,4
31848785,1
31860168,1
31860890,1
31860952,3
31861271,4
31861577,1
31861698,9
31862859,2
31863055,3
31864067,2
31874006,5
31874509,9
31877752,1
31877987,1
31878888,38
31879212,2
31880389,1
31880888,3
31882660,2
31882983,6
31884065,18
31884884,4
31885710,1
31885884,1
31885893,4
31886024,1
31890117,2
31891717,1
31892183,1
31892627,3
31893010,4
31894145,3
31894758,11
31895950,2
31896057,1
31896814,1
31897769,3
31900261,3
31903621,1
31906283,1
31907585,13
31908782,1
31911992,4
31912826,85
31913130,48
31913479,5
31913502,8
31915946,2
31919720,22
31924253,190
31926611,1
31927414,1
31930140,1
31932173,1
31933810,1
31933874,2
31935584,2
31939004,1
31939827,2
31940603,3
31941275,5
31952846,1
31953112,1
31953258,2
31953759,2
31955191,1
31955635,3
31957371,24
31957485,12
31957594,11
31958006,1
31958149,1
31958164,1
31960159,16
31961385,16
31962346,32
31962533,2
31962718,1
31966249,1
31968425,12
31969552,3
31971014,4
31971739,1
31973086,1
31975545,8
31978939,2
31980063,1
31983537,2
31984120,6
31985753,2
31986171,1
31986788,1
31987505,1
31988850,3
31993080,1
31993996,76
32002253,1
32002771,2
32005356,1
32005408,61
32005830,1
32007472,4
32010199,4
32011230,5
32013966,3
32014397,2
32014926,1
32026677,10
32026926,2
32027505,1
32027624,3
32028270,3
32028561,4
32029118,1
32029120,1
32031249,5
32032827,5
32034452,5
32034647,38
32034890,2
32037030,2
32037409,2
32038023,1
32045984,3
32046003,1
32046624,3
32046905,1
32047013,2
32047940,1
32048780,7
32049301,1
32053382,17
32055002,5
32055088,1
32056194,6
32056624,1
32057126,1
32060378,2
32062287,1
32065439,1
32067103,1
32068989,4
32073471,5
32075316,1
32076388,1
32077359,18
32077403,1
32077909,1
32078352,1
32081431,5
32083236,7
32085351,1
32086665,2
32087276,1
32088094,375
32089510,1
32089813,34
32089958,1
32092088,3
32093343,4
32093373,1
32093517,1
32095496,2
32095681,2
32096621,6
32098293,1
32098828,1
32099494,2
32101696,1
32104891,1
32108167,1
32108616,1
32111890,5
32112567,2
32114462,5
32114506,2
32114574,1
32115253,18
32116295,1
32117134,6
32117166,1
32120317,15
32120870,1
32121391,16
32126126,3
32130755,2
32131308,1
32132304,2
32134773,1
32134980,1
32135360,3
32135694,1
32136304,1
32137938,2
32138042,2
32140446,40
32143088,1
32143352,3
32144239,2
32145713,25
32146339,1
32155388,3
32157485,8
32158207,3
32158922,1
32159421,1
32160665,1
32161005,10
32161940,2
32163099,1
32164491,2
32164801,3
32164924,1
32170937,31
32176127,1
32178549,2
32178695,2
32179865,4
32181197,71
32182706,5
32183527,12
32183730,9
32191603,1
32195941,1
32196996,67
32198045,1
32200161,2
32200994,1
32202577,1
32204991,6
32210059,4
32211812,1
32215227,1
32216163,33
32216211,4
32218620,3
32218812,1
32220856,1
32221918,1
32222312,5
32222841,1
32224495,2
32233424,3
32236149,1
32236368,1
32236483,1
32237520,1
32240111,3
32240565,1
32241872,7
32243410,1
32244763,48
32245819,1
32248586,1
32248866,4
32254597,2
32255999,2
32257516,1
32258351,2
32258766,10
32260987,3
32263666,2
32263901,1
32264381,28
32265961,2
32266790,1
32272085,152
32277392,3
32280789,1
32281093,1
32283374,1
32284792,2
32285275,1
32287659,1
32288594,1
32291332,1
32291435,1
32292725,5
32292960,1
32294397,1
32296180,2
32302154,1
32303139,21
32303234,2
32303642,1
32306454,1
32306705,1
32308101,3
32309747,5
32310752,3
32310937,1
32311161,1
32315715,76
32321726,1
32323686,1
32323888,11
32324024,4
32327661,2
32330259,11
32331251,96
32331915,11
32333373,1
32333889,2
32335458,5
32338150,7
32342366,2
32343658,1
32348022,9
32348341,9
32348751,1
32364343,2
32364639,44
32365265,1
32365325,1
32368277,8
32371950,1
32380253,3
32381597,1
32381976,2
32382056,2
32382830,2
32383320,1
32384625,1
32385949,1
32387228,1
32388878,1
32392309,3
32393363,1
32393740,5
32393995,1
32394942,1
32397469,10
32400533,1
32405036,4
32406680,1
32408641,5
32410185,5
32417310,47
32417719,2
32423923,2
32424935,1
32425736,1
32426067,4
32426581,2
32426822,3
32426875,1
32434334,5
32435028,1
32439334,2
32439577,3
32440092,1
32442078,1
32450904,11
32452435,1
32452535,51
32453575,2
32455649,1
32456009,4
32457193,1
32458975,8
32459239,1
32460225,1
32460696,3
32461866,3
32462570,18
32465074,1
32465184,188
32472610,2
32475020,11
32475715,14
32479206,1
32487940,1
32490228,1
32490530,1
32493739,1
32493944,1
32496950,4
32497514,11
32497676,1
32499037,7
32502221,4
32503114,2
32514462,2
32515111,8
32515347,1
32523678,8
32525675,1
32528061,1
32529526,3
32529777,7
32531071,1
32532952,1
32535414,3
32536733,64
32539684,2
32539765,22
32542632,2
32543130,1
32545014,3
32545071,6
32550505,3
32551372,3
32551716,1
32553025,2
32553908,1
32554829,1
32561393,5
32563359,2
32573362,1
32574889,1
32575832,1
32576042,23
32576298,3
32577031,1
32577139,2
32578283,1
32580753,7
32581728,1
32582993,3
32583464,11
32584906,1
32588760,1
32590325,50
32590484,3
32591072,1
32591531,1
32591688,4
32592886,1
32593279,7
32593832,1
32597360,1
32598459,1
32598599,304
32599683,6
32599731,1
32606875,1
32610220,4
32612647,1
32613039,3
32613571,1
32614308,1
32615964,1
32622716,2
32623762,1
32623868,1
32623913,32
32624313,1
32624550,2
32625811,1
32627392,3
32628504,277
32628673,6
32629166,2
32629346,5
32630689,1
32631303,1
32632474,1
32641455,1
32641771,1
32642779,1
32643884,1
32645234,1
32646666,27
32648253,1
32648441,4
32665486,1
32667186,1
32667843,5
32668448,2
32668498,3
32668589,3
32670768,5
32671669,3
32673551,1
32674221,8
32674231,1
32677856,6
32679491,1
32683418,1
32684137,33
32684446,2
32684989,1
32688194,1
32690071,1
32690233,6
32691252,2
32692089,2
32692980,8
32693035,1
32697380,1
32700381,3
32700475,6
32704265,1
32704581,2
32704657,171
32708189,1
32709412,1
32710724,4
32714694,1
32721169,2
32725745,2
32726404,1
32727336,3
32728260,1
32728981,4
32732100,2
32733855,1
32734019,8
32734793,1
32734858,1
32735045,1
32735919,2
32736706,1
32738611,4
32746554,3
32749955,1
32751434,5
32752382,15
32752440,1
32755217,2
32757892,1
32758930,1
32760943,7
32763919,3
32765079,1
32765254,1
32766125,1
32766132,3
32766193,79
32766194,13
32770077,7
32770167,3
32772871,1
32772940,1
32773508,1
32777327,1
32780666,9
32782457,1
32783056,1
32784243,12
32784990,1
32785016,3
32786035,2
32786242,5
32786714,1
32789294,1
32789366,7
32794286,37
32795602,1
32804412,5
32807463,1
32809891,1
32832257,1
32837339,4
32838520,2
32840825,2
32841055,1
32845867,1
32850737,1
32855419,21
32855812,2
32857490,2
32857666,42
32862138,87
32862826,1
32865164,1
32865400,1
32867199,19
32868943,1
32869292,13
32872200,1
32872217,3
32873196,1
32877894,18
32881670,1
32882026,4
32884434,5
32888274,1
32895752,1
32895778,9
32896162,1
32897065,1
32898686,7
32899494,1
32901263,1
32901647,11
32902279,1
32902578,1
32904181,44
32904787,1
32907454,2
32908265,1
32909318,3
32910387,2
32910647,2
32910778,27
32910892,15
32913037,4
32914225,3
32915197,1
32915663,4
32916078,40
32917747,1
32918479,6
32919211,8
32919996,14
32920048,1
32920114,1
32921202,12
32921320,5
32923427,4
32924804,1
32927491,2
32928182,2
32928205,2
32929659,1
32930041,8
32934571,3
32935099,1
32935305,2
32937314,3
32939810,2
32940344,2
32940813,1
32941552,1
32942532,1
32943042,2
32943130,8
32947397,45
32950823,2
32951048,6
32951540,2
32951641,2
32960203,39
32963538,2
32967280,1
32970163,1
32970391,1
32970511,1
32971124,2
32971174,3
32971290,3
32972501,1
32975178,1
32976291,166
32976411,1
32979332,1
32981862,2
32982870,1
32986511,10
32989707,1
32991851,10
32995269,4
32995770,4
32997189,1
33001978,2
33004035,1
33004337,2
33008566,1
33009482,1
33010853,23
33012347,18
33013187,2
33016889,8
33025419,1
33025805,1
33026037,1
33026125,1
33026613,4
33026703,24
33027046,94
33027861,4
33031912,1
33033005,1
33034173,2
33034968,1
33035852,2
33035892,1
33036271,16
33039193,42
33040130,1
33041530,4
33043413,1
33045260,2
33045637,1
33046760,4
33049334,3
33049461,1
33049985,1
33051510,4
33051726,13
33053309,6
33053385,1
33061705,2
33061882,32
33062398,6
33063334,2
33064779,2
33065100,9
33065741,1
33065802,1
33066615,3
33066656,91
33067081,1
33073585,34
33073955,1
33074575,7
33076679,9
33076857,5
33078419,85
33079817,3
33080179,1
33080863,1
33084731,3
33086426,2
33086519,1
33090310,2
33090776,1
33091264,3
33091668,2
33093409,2
33097729,2
33097731,1
33098233,6
33099321,1
33103635,4
33104645,3
33107885,1
33110473,1
33111784,5
33111909,26
33112474,5
33113990,8
33114871,5
33115547,3
33116185,1
33119537,248
33120063,1
33133850,1
33137755,4
33138231,7
33139064,8
33139167,15
33140670,1
33142007,3
33142832,1
33145636,1
33146038,1
33149774,2
33150226,10
33153907,1
33155039,15
33157182,4
33157228,2
33157247,5
33158396,1
33159859,13
33161759,1
33165040,1
33166443,287
33167540,9
33169786,1
33171124,1
33172417,3
33173077,1
33174281,1
33174515,1
33174967,3
33175804,4
33176647,1
33176681,1
33177373,6
33178596,1
33181556,2
33182417,1
33182661,12
33183350,2
33188817,4
33189836,3
33190286,1
33191509,2
33192100,10
33195311,1
33197457,1
33197796,3
33198712,1
33199895,3
33200974,1
33202063,17
33205507,1
33205696,4
33206766,17
33208936,1
33210192,3
33210470,2
33210669,104
33212990,1
33214736,4
33216558,2
33216763,1
33218468,14
33220310,2
33227296,2
33227772,1
33230610,1
33233775,3
33234269,2
33234882,19
33236803,2
33244259,1
33245373,1
33246731,1
33247286,1
33247574,1
33247977,4
33249195,1
33250025,2
33255377,1
33256204,1
33256657,80
33256671,2
33257002,6
33258144,1
33259774,7
33260682,1
33261700,3
33262482,5
33262988,1
33263279,1
33270829,2
33273574,1
33274109,1
33274975,5
33275161,1
33275207,2
33275284,1
33275632,1
33276072,1
33277634,1
33279596,2
33279667,62
33280746,1
33280873,1
33281475,4
33282452,3
33283052,6
33283148,1
33284033,12
33284610,1
33285194,24
33286876,4
33294480,1
33297789,2
33298122,2
33298648,1
33298953,6
33298969,4
33299243,4
33301633,26
33303673,1
33304023,1
33304359,2
33307627,1
33309191,2
33311780,1
33313226,18
33313292,1
33313827,3
33315051,4
33315054,1
33316370,1
33317367,2
33318284,10
33318530,1
33319080,4
33320629,1
33322071,1
33322660,15
33327067,4
33328626,5
33329020,3
33329419,1
33330447,1
33330868,1
33332124,1
33334078,3
33334515,3
33335084,1
33335899,8
33336615,2
33336934,1
33336989,1
33338047,1
33338284,1
33343972,3
33344045,1
33344689,1
33344925,2
33345103,1
33346140,67
33346756,1
33346822,1
33346916,1
33348220,1
33348236,1
33348320,2
33348509,1
33348700,1
33349629,10
33350121,1
33354979,1
33355373,1
33356928,1
33357367,6
33359424,2
33360869,118
33362896,1
33364112,3
33364876,1
33368281,1
33370018,1
33370812,1
33371092,1
33376935,39
33377097,2
33378103,4
33378437,2
33378989,2
33379198,1
33379710,3
33379879,5
33380905,11
33381764,5
33381972,1
33383746,1
33384312,1
33390547,1
33390792,5
33391765,3
33398809,5
33399243,15
33399684,1
33400476,1
33402019,2
33403485,2
33405950,80
33406102,1
33407199,11
33407375,7
33407711,1
33409018,1
33411492,1
33420376,2
33420930,1
33421692,2
33424009,2
33424463,1
33425635,2
33426312,1
33426636,48
33427566,1
33428373,2
33428478,2
33431350,11
33432720,6
33432935,1
33442534,1
33443554,13
33443907,1
33444677,36
33446245,1
33446613,1
33448036,1
33449383,1
33450810,1
33451250,2
33451992,1
33459225,1
33461101,1
33461122,9
33461377,1
33463218,2
33463463,1
33465501,1
33469415,12
33472663,1
33472706,2
33472896,1
33473988,38
33476861,7
33478373,3
33485956,2
33488788,1
33489726,1
33490132,1
33490849,4
33493062,5
33494009,1
33495156,13
33498115,1
33499890,2
33503731,2
33504435,4
33505479,1
33506926,33
33507204,2
33507437,2
33507999,1
33508666,1
33511554,1
33511935,23
33512751,1
33512809,1
33512821,4
33514522,1
33516316,1
33516826,1
33517774,6
33522285,1
33528752,4
33530951,1
33531576,9
33531622,12
33532160,4
33533931,29
33535598,2
33535937,2
33538108,1
33539613,6
33541199,2
33549419,5
33550368,5
33550828,1
33552082,1
33552726,4
33553545,4
33556320,3
33556736,1
33557295,1
33557887,2
33557890,3
33558784,2
33558861,303
33559500,45
33559578,2
33561971,1
33562170,1
33563716,6
33564561,8
33570802,68
33572551,2
33576627,6
33578422,3
33581940,3
33583424,1
33584907,1
33585152,4
33585457,2
33585835,2
33586039,2
33586318,1
33587290,1
33587518,1
33587524,1
33588884,1
33589528,2
33589609,1
33590145,2
33593159,3
33593218,2
33593393,2
33593787,5
33593998,1
33594177,1
33594721,4
33596674,2
33597229,1
33597330,2
33598758,1
33606308,1
33611825,1
33612159,1
33612197,1
33612842,30
33614523,2
33614759,3
33616077,10
33616300,1
33616414,2
33617035,4
33618274,1
33618832,1
33625404,5
33625851,4
33626609,1
33628724,51
33629352,1
33630617,3
33630777,1
33631592,1
33631724,1
33632232,2
33634843,4
33636097,34
33636129,5
33637234,4
33638741,1
33639509,2
33647343,3
33647598,1
33648621,2
33648681,1
33649107,1
33650623,3
33650985,5
33654170,2
33655581,7
33655973,5
33656772,1
33656960,2
33657982,2
33659473,13
33659835,2
33671203,1
33671557,2
33671804,1
33675995,5
33677561,2
33678552,1
33679886,43
33680105,1
33682302,1
33683977,4
33684430,1
33684844,3
33684939,1
33688138,1
33690068,2
33691883,4
33692513,2
33692855,2
33695090,3
33696706,7
33696756,2
33696967,1
33699621,1
33701757,1
33703128,2
33705022,3
33710422,1
33710495,1
33710560,1
33710773,7
33710841,3
33712373,1
33714309,8
33714740,1
33717388,1
33717418,8
33717536,3
33718492,1
33720201,7
33723422,1
33723669,4
33723812,7
33728839,1
33728938,2
33728979,7
33729218,13
33729449,35
33733141,1
33734272,3
33735412,5
33736184,2
33737152,1
33737669,2
33739347,5
33739517,30
33739537,2
33742475,4
33742924,1
33743676,3
33743803,1
33744104,5
33745536,2
33745712,3
33748937,6
33749483,29
33752895,1
33752931,3
33753171,1
33754426,4
33755782,29
33756871,4
33757047,1
33757148,1
33761409,2
33761483,20
33762366,12
33762825,1
33763036,1
33763238,1
33763292,1
33763406,16
33763978,1
33766764,1
33767544,1
33771138,1
33771733,1
33771931,1
33771968,2
33772028,3
33776451,2
33777439,1
33777444,1
33777517,3
33777607,1
33777665,3
33778035,1
33779257,1
33782298,3
33785938,2
33786050,6
33786587,2
33791375,1
33792851,1
33793234,2
33794855,1
33797731,1
33797742,3
33798573,1
33800876,1
33802479,689
33803597,1
33803835,3
33804199,2
33805193,5
33807425,7
33807550,8
33809416,2
33811086,1
33814826,1
33817062,4
33819840,1
33822080,2
33822777,1
33823001,2
33823936,8
33824790,2
33825620,1
33826794,4
33827115,1
33827367,1
33827955,1
33829468,2
33830317,1
33831785,5
33831889,2
33832160,1
33833178,1
33836534,33
33842039,4
33842622,1
33843721,5
33844817,1
33847334,1
33847959,1
33848206,2
33849493,3
33849822,10
33850386,52
33850832,67
33851946,6
33853586,1
33854049,2
33854849,1
33855528,15
33855733,1
33857892,1
33859850,1
33860436,1
33860560,3
33862521,1
33866483,20
33872734,3
33873383,1
33874780,1
33876566,1
33877993,1
33878337,3
33883233,1
33885410,1
33886585,1
33887559,1
33888588,1
33891727,3
33893070,2
33893170,1
33893696,1
33894261,1
33898035,3
33898087,1
33898339,2
33900571,2
33902177,1
33903392,1
33904917,3
33905154,3
33905299,32
33905878,1
33907416,1
33908305,12
33908395,1
33911597,2
33912985,4
33917978,37
33930197,1
33930562,1
33932259,32
33934029,1
33936363,2
33937844,3
33938106,1
33940353,1
33940415,3
33942243,1
33942561,6
33944298,1
33944544,4
33945600,1
33948709,1
33949944,75
33951733,3
33952634,6
33954456,1
33955382,1
33956727,1
33956808,1
33958950,1
33961401,14
33962583,1
33966554,1
33966708,11
33969249,20
33973019,18
33974278,2
33975624,3
33975780,1
33976643,3
33980507,1
33980695,1
33981816,2
33983720,1
33983967,9
33984200,1
33984789,6
33985995,5
33988572,1
33989842,2
33990017,3
33990751,1
33995209,5
34000693,20
34000706,1
34001473,1
34001479,2
34002758,1
34005845,1
34007241,1
34008610,2
34008708,3
34008835,2
34013058,1
34015478,1
34017542,10
34023644,2
34025481,2
34025906,1
34026285,45
34026951,1
34027190,2
34029253,7
34030119,1
34034731,2
34036264,2
34036412,2
34037132,1
34038574,1
34039280,1
34052546,4
34053499,2
34053590,2
34053687,5
34054561,1
34057011,38
34057350,62
34057906,1
34058861,1
34059838,3
34059959,2
34069718,2
34070904,16
34071792,14
34076958,9
34079078,2
34079216,1
34079484,1
34080721,9
34081322,5
34085308,1
34085974,12
34087190,1
34087210,1
34087963,7
34088356,1
34090586,1
34091522,2
34092672,9
34093622,12
34095302,15
34096822,1
34101212,1
34101520,7
34102164,3
34103055,2
34111166,13
34111722,1
34111742,1
34111960,5
34112059,28
34112148,1
34112533,2
34113681,2
34115287,2
34118833,18
34121348,1
34122415,16
34123390,1
34123625,2
34124331,16
34124430,1
34124466,3
34124537,1
34125027,1
34131334,4
34131412,2
34132376,1
34134267,1
34134680,1
34135354,1
34135681,3
34136347,1
34137006,1
34140686,3
34143513,1
34144516,45
34144818,8
34145688,1
34148567,1
34149791,11
34150451,2
34150815,1
34151753,2
34153086,4
34154030,4
34156140,22
34158527,1
34159062,1
34159204,18
34159619,3
34161840,10
34162137,106
34167777,81
34171592,6
34172001,1
34172844,3
34172952,1
34173142,1
34173397,1
34174898,13
34177556,1
34178125,1
34179050,2
34179164,1
34184591,1
34199516,1
34203152,1
34207350,1
34207841,9
34208897,2
34209622,1
34213115,1
34213726,1
34213754,2
34214490,80
34216460,1
34216782,1
34217594,177
34218134,26
34218874,1
34229751,1
34230119,22
34230873,2
34232540,3
34232906,5
34234792,20
34236174,1
34237226,14
34237364,2
34238369,1
34239404,1
34239899,2
34239908,1
34241782,6
34244783,21
34245146,1
34245445,4
34245834,1
34246091,30
34247689,2
34247794,1
34247825,1
34247950,1
34248955,7
34258647,2
34259582,1
34262216,3
34266133,4
34267403,2
34267959,3
34268969,3
34270363,1
34270627,5
34271840,9
34272024,2
34274209,2
34274266,2
34275201,5
34275450,1
34276732,1
34282636,3
34284957,2
34291764,1
34295414,1
34295899,2
34297830,1
34298120,11
34303526,1
34307309,12
34307391,1
34307781,5
34310049,1
34310124,1
34311875,1
34314993,3
34315248,1
34315358,2
34316190,1
34318056,1
34322613,60
34323588,7
34330038,1
34330722,22
34330892,4
34330916,1
34330932,1
34333198,4
34334886,5
34336288,3
34336632,4
34340466,5
34345680,9
34350878,1
34354125,11
34354351,26
34354484,1
34354597,1
34354711,11
34355073,1
34355366,1
34355377,2
34355789,1
34357339,1
34358029,5
34358784,13
34366441,1
34366842,1
34367946,2
34370148,1
34372600,3
34372757,2
34374785,7
34376117,1
34376154,8
34379322,10
34380067,1
34381005,230
34381709,3
34388201,1
34388681,1
34390125,1
34392807,1
34393385,2
34395417,2
34396463,2
34399324,6
34401395,11
34403851,1
34403906,1
34404029,1
34404998,1
34410888,3
34411515,1
34411893,7
34412639,1
34412739,1
34413052,1
34413383,7
34413569,2
34414597,252
34415565,27
34415758,1
34421197,4
34422888,3
34423268,8
34424479,1
34424712,2
34424901,2
34425565,1
34434002,1
34434090,7
34436089,1
34437355,1
34438184,22
34438564,3
34440396,1
34440884,1
34441594,6
34441706,2
34443768,3
34444950,1
34445806,4
34447810,1
34449340,1
34449648,13
34458696,1
34458885,1
34459821,1
34463013,4
34463603,1
34464393,1
34466489,1
34467976,1
